0.00473934	0.0521327	0.0189573	0.00947867	0	0.00947867	0.014218	0.0331754	0.0236967	0.0331754	0	0.00947867	0	0.00947867	0.014218	0.00947867	0.014218	0.00473934	0	0.0189573	0.00947867	0.00473934	0.00947867	0.0189573	0.0236967	0.0189573	0.0189573	0.0379147	0.0331754	0.00473934	0.0236967	0.028436	0.0189573	0.0236967	0	0.0379147	0.0379147	0.00473934	0	0.00947867	0.014218	0.0189573	0.00473934	0.0331754	0.00947867	0.00947867	0.0331754	0.0331754	0.014218	0.028436	0.014218	0.00947867	0	0	0.0331754	0.00473934	0.00473934	0.0331754	0.014218	0.0189573	0.0189573	0	0	0.00473934
0.00947867	0.0616114	0.00947867	0.00473934	0.00473934	0.00473934	0.014218	0.0331754	0.00947867	0.0189573	0	0.0189573	0	0.00947867	0.014218	0.00473934	0.0189573	0.00947867	0	0.0189573	0.0236967	0.00473934	0.00947867	0.00947867	0.0331754	0.0189573	0.014218	0.0331754	0.0331754	0.014218	0.00947867	0.014218	0.0521327	0.0189573	0.00473934	0.0331754	0.0331754	0.014218	0.00473934	0.00947867	0.014218	0.00947867	0.00473934	0.0236967	0.00473934	0.0189573	0.028436	0.0331754	0.00947867	0.028436	0.00473934	0.0189573	0	0	0.0236967	0.014218	0.00947867	0.0331754	0.0236967	0.0189573	0.0189573	0	0	0.00473934
0.0189573	0.0379147	0.0236967	0.00947867	0.00473934	0	0	0.0663507	0.0331754	0	0	0.014218	0.014218	0.00473934	0.00947867	0.00473934	0.014218	0.00473934	0.00947867	0.0189573	0.014218	0.00473934	0.00947867	0.0189573	0.0331754	0.00947867	0.00473934	0.0189573	0.028436	0.00947867	0.014218	0.0473934	0.00473934	0.0236967	0.00947867	0.0331754	0.0331754	0.0189573	0.00473934	0.014218	0.0189573	0.00947867	0.014218	0.0189573	0	0.0189573	0.0379147	0.0331754	0.014218	0.0236967	0.00947867	0.014218	0.00473934	0	0.0331754	0.00947867	0.00473934	0.0379147	0.014218	0.014218	0.0189573	0	0	0.00473934
0	0.042654	0.0189573	0.0189573	0	0.0189573	0.014218	0.0189573	0.0189573	0.028436	0.00947867	0.00473934	0.00473934	0.014218	0.00947867	0.00473934	0.00947867	0.00947867	0	0.0236967	0.00947867	0.00947867	0.00947867	0.0189573	0.0236967	0.014218	0.014218	0.028436	0.0379147	0.00947867	0.028436	0.028436	0.0189573	0.0236967	0	0.0331754	0.0473934	0.0189573	0	0.014218	0.00947867	0.0189573	0.00473934	0.0236967	0.00947867	0.0189573	0.028436	0.0331754	0.0189573	0.0236967	0.00947867	0.00947867	0	0	0.0331754	0.00947867	0.00473934	0.0379147	0.00473934	0.0189573	0.0189573	0	0	0.00473934
0.0236967	0.028436	0.0189573	0.0189573	0	0.0189573	0	0.0331754	0.0379147	0.0189573	0	0.0189573	0	0.0236967	0.00473934	0	0.014218	0	0.00473934	0.014218	0.00947867	0.00947867	0.0189573	0.014218	0.0331754	0.014218	0.0189573	0.014218	0.028436	0.014218	0.014218	0.0379147	0.0331754	0.0236967	0.00473934	0.0189573	0.0379147	0.0189573	0.014218	0.00473934	0.00473934	0.00947867	0.00473934	0.00947867	0.00947867	0.014218	0.0331754	0.0331754	0.0236967	0.0189573	0.00947867	0.014218	0.00473934	0	0.0236967	0.00947867	0.00473934	0.0331754	0.028436	0.0236967	0.0189573	0	0	0.00473934
0.00952381	0.0619048	0.0142857	0.0047619	0	0.00952381	0.00952381	0.0285714	0.0238095	0.00952381	0.0047619	0.0190476	0.0047619	0.00952381	0.00952381	0.0047619	0.0190476	0.00952381	0	0.0142857	0.0285714	0	0.0047619	0.0142857	0.0285714	0.0190476	0.0142857	0.0428571	0.0285714	0.0142857	0.0142857	0.0190476	0.0333333	0.0238095	0.0142857	0.0285714	0.0285714	0.0190476	0.0047619	0.00952381	0.0190476	0.0047619	0	0.0238095	0.00952381	0.0190476	0.0428571	0.0238095	0.0047619	0.0285714	0.0047619	0.0190476	0	0	0.0285714	0.00952381	0.00952381	0.0333333	0.0190476	0.0190476	0.0190476	0	0	0.0047619
0.00947867	0.042654	0.00947867	0.00947867	0.00947867	0.00473934	0	0.0236967	0.0331754	0.028436	0.00473934	0.014218	0.00947867	0.00947867	0.00947867	0.00473934	0.0189573	0.00473934	0.00473934	0.014218	0.00473934	0.00947867	0.0189573	0.014218	0.0236967	0.014218	0.028436	0.0331754	0.0236967	0.00947867	0.0236967	0.042654	0.0236967	0.0189573	0.00473934	0.0331754	0.0379147	0.00947867	0	0.014218	0.00473934	0.014218	0	0.028436	0.00947867	0.014218	0.0236967	0.042654	0.00947867	0.028436	0.00947867	0.014218	0	0	0.028436	0.00947867	0	0.0236967	0.0331754	0.028436	0.0189573	0	0	0.00473934
0.00947867	0.0331754	0.0189573	0.0189573	0.00473934	0.00947867	0.014218	0.0331754	0.0236967	0.00947867	0.00473934	0.00947867	0.00473934	0	0.00947867	0.00947867	0.0189573	0.00947867	0.00473934	0.00947867	0.0189573	0.00947867	0.00473934	0.00947867	0.0379147	0.00947867	0.014218	0.0379147	0.0331754	0.0189573	0.0236967	0.028436	0.0236967	0.0236967	0.00473934	0.0236967	0.042654	0.0236967	0.00947867	0.00473934	0.00947867	0.014218	0.00473934	0.0236967	0.0236967	0.00473934	0.0331754	0.0379147	0.014218	0.014218	0.00947867	0.014218	0	0	0.014218	0.0236967	0.0236967	0.014218	0.0189573	0.0189573	0.0189573	0	0	0.00473934
0.00127065	0.0457433	0.0381194	0.0025413	0	0.0025413	0.00127065	0.0381194	0.0266836	0	0	0	0.00381194	0.0152478	0.0165184	0.00127065	0.021601	0.00127065	0.0025413	0.047014	0.021601	0	0.00127065	0.0203304	0.047014	0	0.00889454	0.0698856	0.0508259	0.0025413	0.00762389	0.0673443	0.0152478	0.0101652	0.0025413	0.0406607	0.0381194	0	0.00127065	0.00889454	0.0292249	0	0.00127065	0.025413	0.021601	0.0025413	0.0114358	0.0177891	0.0622618	0.00762389	0.0228717	0.00381194	0.0101652	0	0.0330368	0	0	0.0368488	0.00127065	0.0127065	0.0190597	0	0	0.00127065
0.0236967	0.0379147	0.014218	0.014218	0.00473934	0.014218	0.00473934	0.0379147	0.0331754	0.00947867	0	0.0189573	0	0.0189573	0.00473934	0.00473934	0.014218	0	0.00473934	0.014218	0.00947867	0.00947867	0.0236967	0.014218	0.028436	0.014218	0.0189573	0.0189573	0.0189573	0.014218	0.014218	0.0473934	0.028436	0.0189573	0.00947867	0.0189573	0.028436	0.028436	0.00947867	0.00947867	0.00947867	0.00947867	0.00473934	0.00947867	0.00947867	0.014218	0.028436	0.0379147	0.014218	0.028436	0.00947867	0.014218	0.00473934	0	0.0236967	0.00947867	0.00473934	0.028436	0.0331754	0.0236967	0.0189573	0	0	0.00473934
0.00473934	0.042654	0.0189573	0.00947867	0.00473934	0.00947867	0.00947867	0.0331754	0.0189573	0.00947867	0.00947867	0.0236967	0	0.00947867	0.014218	0	0.00473934	0.014218	0.00947867	0.0331754	0.00473934	0	0.0189573	0.00947867	0.0331754	0.00947867	0.00947867	0.028436	0.0189573	0.00473934	0.014218	0.028436	0.0189573	0.0379147	0.00947867	0.0189573	0.00947867	0.042654	0	0.00947867	0.00473934	0.028436	0.00947867	0.028436	0.00473934	0.028436	0.014218	0.042654	0.00947867	0.0331754	0.014218	0.00473934	0.00947867	0	0.028436	0.00473934	0.00947867	0.0379147	0.0331754	0.0236967	0.0189573	0	0	0.00473934
0.0189573	0.0379147	0.0236967	0.00947867	0.00473934	0	0	0.0663507	0.0379147	0	0	0.00947867	0.014218	0.00473934	0.00947867	0.00473934	0.014218	0.00473934	0.00947867	0.0189573	0.014218	0.00473934	0.00947867	0.0189573	0.0331754	0.00947867	0.00473934	0.014218	0.0331754	0.00947867	0.014218	0.0473934	0.00473934	0.0236967	0.00947867	0.0379147	0.0331754	0.0189573	0.00473934	0.014218	0.0189573	0.00947867	0.014218	0.0189573	0	0.0189573	0.0379147	0.0331754	0.014218	0.0236967	0.00947867	0.014218	0.00473934	0	0.028436	0.00947867	0.00473934	0.0379147	0.014218	0.014218	0.0189573	0	0	0.00473934
0.00180505	0.0306859	0.0144404	0.0126354	0.00361011	0	0.00180505	0.00902527	0.0379061	0.00541516	0	0.00541516	0	0.00722022	0.0198556	0.00361011	0.0180505	0.00541516	0.00541516	0.0288809	0.0180505	0.00180505	0	0.00902527	0.0288809	0	0.00902527	0.0487365	0.0397112	0.0108303	0.00180505	0.034296	0.0108303	0.0108303	0	0.0306859	0.0252708	0.0144404	0.00541516	0.032491	0.0361011	0.00722022	0	0.0397112	0.0415162	0.0162455	0.0198556	0.0433213	0.0487365	0.0234657	0.0216606	0.00180505	0.0252708	0.00722022	0.0433213	0.00180505	0	0.0216606	0.00180505	0.032491	0.0216606	0.00180505	0	0
0	0.034749	0.027027	0.011583	0.003861	0	0	0.042471	0.046332	0	0	0.003861	0	0.003861	0.027027	0	0.011583	0	0	0.00772201	0.034749	0	0	0	0.034749	0	0.011583	0.0501931	0.0810811	0	0	0.0849421	0.00772201	0.003861	0	0.0579151	0.042471	0.00772201	0.003861	0.023166	0.03861	0	0.00772201	0.023166	0.00772201	0	0.011583	0.034749	0.0501931	0.015444	0.011583	0.00772201	0.00772201	0	0.034749	0	0	0.03861	0.003861	0.027027	0.011583	0	0	0.003861
0.028436	0.0236967	0.0189573	0.0189573	0.00473934	0.014218	0.00473934	0.028436	0.0331754	0.0189573	0.00473934	0.0189573	0	0.014218	0.00947867	0	0.00947867	0	0.00473934	0.0236967	0.014218	0.00947867	0.014218	0.0189573	0.0331754	0.014218	0.0189573	0.00947867	0.028436	0.0189573	0.014218	0.035545	0.0260664	0.0236967	0.00473934	0.0189573	0.0331754	0.0189573	0.00947867	0.00947867	0.00947867	0.00947867	0	0.014218	0.00947867	0.014218	0.0473934	0.014218	0.028436	0.0236967	0.014218	0.00947867	0.00473934	0	0.0236967	0.00947867	0.00947867	0.028436	0.0331754	0.0189573	0.0189573	0	0	0.00473934
0.00471698	0.00943396	0.0235849	0.0330189	0	0.00943396	0	0.00943396	0.0471698	0.00943396	0.00471698	0.0283019	0.00943396	0.0188679	0	0	0.0141509	0	0.00471698	0.0235849	0.0235849	0	0.00471698	0	0.0566038	0.00471698	0.0188679	0.00943396	0.0235849	0.0141509	0.0283019	0.0330189	0.0235849	0.0188679	0.00471698	0.0330189	0.0471698	0.00943396	0.0141509	0.0141509	0.0235849	0.00471698	0.00471698	0.0235849	0.0141509	0.0141509	0.0283019	0.0283019	0.0283019	0.0235849	0.0141509	0.00471698	0.00471698	0	0.0283019	0.0141509	0.0141509	0.0330189	0.0188679	0.0188679	0.0188679	0	0	0.00471698
0.00947867	0.0521327	0.0189573	0	0.00473934	0.00473934	0.014218	0.028436	0.028436	0.0236967	0	0.00473934	0.00473934	0	0.014218	0.014218	0.0236967	0.00947867	0	0.014218	0.014218	0	0.014218	0.014218	0.028436	0.00473934	0.014218	0.0379147	0.028436	0.014218	0.0189573	0.0189573	0.042654	0.0236967	0.014218	0.014218	0.042654	0.0331754	0.00473934	0.00947867	0.014218	0.014218	0.00473934	0.0236967	0.014218	0.0189573	0.028436	0.042654	0.00947867	0.0189573	0.00473934	0.014218	0.00473934	0	0.0331754	0.00473934	0.00947867	0.0189573	0.014218	0.0189573	0.0189573	0	0	0.00473934
0.00471698	0.00943396	0.0330189	0.0235849	0	0.00943396	0.00471698	0.0141509	0.0471698	0.00471698	0.00471698	0.0283019	0.00943396	0.0188679	0	0	0.00943396	0.00471698	0.00471698	0.0235849	0.0235849	0	0.00943396	0.00471698	0.0518868	0	0.0188679	0.0141509	0.0235849	0.0141509	0.0330189	0.0330189	0.0188679	0.0188679	0.00471698	0.0330189	0.0424528	0.00943396	0.0141509	0.0141509	0.0235849	0.00471698	0.00471698	0.0235849	0.0141509	0.0141509	0.0283019	0.0283019	0.0283019	0.0235849	0.0141509	0.00471698	0.00471698	0	0.0283019	0.0141509	0.0141509	0.0330189	0.0188679	0.0141509	0.0188679	0	0	0.00471698
0.0331754	0.0331754	0.014218	0.00947867	0	0.0189573	0	0.028436	0.042654	0.014218	0	0.0189573	0	0.0189573	0.00947867	0	0.00947867	0.00473934	0.00473934	0.0236967	0.00947867	0.00473934	0.0236967	0.014218	0.028436	0.014218	0.014218	0.014218	0.028436	0.00947867	0.014218	0.0331754	0.028436	0.0236967	0.0189573	0.0236967	0.028436	0.0189573	0.014218	0.00473934	0.00947867	0.00947867	0.00473934	0.00947867	0.00473934	0.0189573	0.0379147	0.028436	0.014218	0.0331754	0.014218	0.00947867	0.00473934	0	0.0236967	0.014218	0.00473934	0.0379147	0.0189573	0.0236967	0.0189573	0	0	0.00473934
0.00473934	0.056872	0.014218	0.00947867	0.00947867	0.00473934	0.00947867	0.042654	0.0236967	0.00947867	0.00473934	0.00473934	0	0.00947867	0.00947867	0.00947867	0.014218	0.014218	0	0.0236967	0.0189573	0.00473934	0.00947867	0.00473934	0.0331754	0.0189573	0.014218	0.0331754	0.028436	0.0189573	0.00947867	0.0189573	0.0473934	0.0189573	0.00473934	0.0236967	0.0331754	0.028436	0.00473934	0.00947867	0.014218	0.00947867	0.00473934	0.0236967	0.014218	0.00947867	0.028436	0.0379147	0.014218	0.0236967	0.00947867	0.014218	0	0	0.0331754	0.00473934	0.014218	0.028436	0.014218	0.0189573	0.0189573	0	0	0.00473934
0.00947867	0.0379147	0.00947867	0.0236967	0.00473934	0.00473934	0.014218	0.0331754	0.028436	0.0189573	0	0.00473934	0	0.0189573	0.014218	0.00473934	0.0236967	0.00947867	0	0.014218	0.0189573	0.00473934	0.00947867	0.0189573	0.0236967	0.00947867	0.00473934	0.0331754	0.0379147	0.014218	0.0189573	0.0331754	0.0379147	0.0189573	0.014218	0.0331754	0.0379147	0.014218	0.00947867	0.00473934	0.00947867	0.00947867	0.00473934	0.028436	0.00947867	0.0189573	0.0331754	0.028436	0.014218	0.0236967	0.00473934	0.014218	0	0	0.0189573	0.0189573	0.00473934	0.0236967	0.014218	0.0236967	0.0189573	0	0	0.00473934
0.0189573	0.042654	0.00947867	0.00947867	0.00473934	0.014218	0.00947867	0.0331754	0.028436	0.014218	0	0.014218	0.00473934	0.00473934	0.00473934	0.00947867	0.014218	0.00947867	0.00473934	0.014218	0.0189573	0.00947867	0.00947867	0.014218	0.0331754	0.00947867	0.0189573	0.0379147	0.028436	0.00947867	0.014218	0.028436	0.042654	0.0236967	0.014218	0.0189573	0.0379147	0.028436	0.00947867	0	0.00947867	0.014218	0.00473934	0.0236967	0.0189573	0.00473934	0.0189573	0.0473934	0.014218	0.014218	0.00947867	0.014218	0	0	0.0189573	0.0189573	0.014218	0.0189573	0.00947867	0.028436	0.0189573	0	0	0.00473934
0.00947867	0.0331754	0.0189573	0.0189573	0.00473934	0.00947867	0.014218	0.0331754	0.0236967	0.00947867	0.00473934	0.00947867	0.00473934	0	0.00947867	0.00947867	0.0189573	0.00947867	0.00473934	0.00947867	0.0189573	0.00947867	0.00473934	0.00947867	0.0379147	0.00947867	0.014218	0.0379147	0.0331754	0.0189573	0.0236967	0.028436	0.0236967	0.0236967	0.00473934	0.0236967	0.042654	0.0236967	0.00947867	0.00473934	0.00947867	0.014218	0.00473934	0.0236967	0.0236967	0.00473934	0.0331754	0.0379147	0.014218	0.014218	0.00947867	0.014218	0	0	0.014218	0.0236967	0.0236967	0.014218	0.0189573	0.0189573	0.0189573	0	0	0.00473934
0.0331754	0.028436	0.014218	0.014218	0	0.0189573	0	0.028436	0.042654	0.014218	0.00473934	0.014218	0	0.0189573	0.00947867	0	0.00947867	0.00473934	0.00947867	0.0189573	0.00473934	0.00947867	0.0236967	0.0236967	0.0236967	0.00947867	0.0189573	0.0189573	0.028436	0.00947867	0.014218	0.0331754	0.0236967	0.0236967	0.0189573	0.028436	0.0236967	0.0189573	0.014218	0.00473934	0.00947867	0.00947867	0	0.00947867	0.00947867	0.014218	0.042654	0.028436	0.00947867	0.0331754	0.014218	0.00473934	0.00473934	0.00473934	0.0236967	0.014218	0.00473934	0.0379147	0.0189573	0.0236967	0.0189573	0	0	0.00473934
0.028436	0.0331754	0.014218	0.014218	0.00473934	0.014218	0	0.0379147	0.0331754	0.00947867	0	0.0236967	0	0.014218	0.00473934	0.00947867	0.014218	0	0.00947867	0.014218	0.00473934	0.00947867	0.0236967	0.014218	0.028436	0.014218	0.0189573	0.0189573	0.0189573	0.014218	0.00947867	0.042654	0.0331754	0.0236967	0.00947867	0.0189573	0.028436	0.028436	0.00947867	0.00947867	0.00947867	0.00947867	0.00473934	0.00947867	0.00947867	0.014218	0.0236967	0.042654	0.0189573	0.0236967	0.00947867	0.014218	0.00473934	0	0.0236967	0.00947867	0.00947867	0.0189573	0.0379147	0.0236967	0.0189573	0	0	0.00473934
0.0189573	0.042654	0.014218	0.014218	0.00473934	0.014218	0.00473934	0.0331754	0.0379147	0.00947867	0.00473934	0.014218	0	0.00947867	0.00473934	0.014218	0.014218	0	0.00473934	0.014218	0.00947867	0.00947867	0.0236967	0.014218	0.028436	0.014218	0.0189573	0.0189573	0.0189573	0.014218	0.00947867	0.0473934	0.028436	0.0189573	0.00947867	0.0189573	0.028436	0.028436	0.00947867	0.00947867	0.00947867	0.00947867	0.00947867	0.00473934	0.00947867	0.014218	0.0236967	0.0473934	0.014218	0.028436	0.00947867	0.014218	0.00473934	0	0.0236967	0.00947867	0.00473934	0.0236967	0.0379147	0.0236967	0.0189573	0	0	0.00473934
0.0065526	0.00800874	0.0032763	0.0152894	0.011285	0.00145613	0.00837277	0.0010921	0.0065526	0.0098289	0.0298507	0.0185657	0.0163815	0.00145613	0.00509647	0.00728067	0.00910084	0.0116491	0.0203859	0.0076447	0.0120131	0.00910084	0.0192938	0.00254823	0.00837277	0.0171096	0.0240262	0.011285	0.0189297	0.0178376	0.0127412	0.0189297	0.0145613	0.0400437	0.0141973	0.00691664	0.0160175	0.0265744	0.0360393	0.0182017	0.0123771	0.0305788	0.0185657	0.00910084	0.00910084	0.0247543	0.0487805	0.0262104	0.0192938	0.0513287	0.0141973	0.0232981	0.0043684	0.0141973	0.00946487	0.0349472	0.011285	0.0087368	0.0353112	0.033127	0.0138333	0.0021842	0.000364033	0.000728067
0.00332972	0.0414187	0.0311543	0.0081255	0.000653601	0.00190212	0.00191629	0.0215719	0.0747898	0.0039722	0.000794237	0.00995073	0.00157431	0.0127129	0.00848265	0.00107045	0.0165242	0.00366361	0.00160669	0.0353147	0.00862936	0.00162692	0.00265184	0.0222933	0.027691	0.00224005	0.0061475	0.0706932	0.034054	0.00408855	0.00333175	0.0494896	0.0223641	0.012378	0.00290681	0.0242885	0.0443508	0.00320022	0.00350071	0.0175521	0.0178688	0.00463693	0.00532999	0.0324808	0.0197881	0.00560924	0.0124204	0.0549238	0.0423951	0.016938	0.0179589	0.00530166	0.00727764	0.00198003	0.0252932	0.00609691	0.00114633	0.034134	0.00473912	0.0215294	0.0152463	0.000464401	0.000431013	0.0020033
0.00556154	0.0419806	0.0127377	0.00681737	0.00161464	0.0039469	0.00143524	0.0288841	0.0389307	0.0120201	0.00179404	0.0100466	0.0041263	0.0109437	0.022605	0.00376749	0.0125583	0.00179404	0.00340868	0.0184787	0.0288841	0.00340868	0.00161464	0.0111231	0.0303193	0.00376749	0.00538213	0.0473628	0.0583064	0.00861141	0.00914962	0.0618945	0.0104055	0.00717618	0.00107643	0.0367779	0.024399	0.0127377	0.0114819	0.0242196	0.0125583	0.00843201	0.00897022	0.0193757	0.0100466	0.0100466	0.0208109	0.026193	0.0374955	0.0145318	0.0109437	0.0138141	0.00932903	0.00107643	0.0419806	0.00968784	0.00179404	0.0374955	0.0105849	0.0254754	0.0240402	0.000717618	0.00107643	0.00197345
0.00141729	0.0532496	0.0145778	0.00425187	0	0.00242964	0.00020247	0.00546669	0.0787609	0.00809881	0.00020247	0.00283458	0	0.00830128	0.0238915	0.000809881	0.0145778	0.000809881	0.0020247	0.0279409	0.0176149	0.00020247	0.00020247	0.0210569	0.0212594	0.0020247	0.00931363	0.064183	0.0696497	0.00283458	0.00384693	0.0589188	0.0249038	0.0074914	0.00121482	0.0380644	0.0247014	0.0020247	0.00242964	0.0257137	0.0212594	0.00364446	0.00263211	0.0303705	0.0111359	0.00992104	0.0149828	0.0376594	0.0455558	0.0198421	0.00789634	0.0111359	0.0101235	0.00020247	0.027131	0.00101235	0.00020247	0.0506175	0.0020247	0.0291557	0.0125531	0	0	0.00344199
0.00417955	0.0167065	0.00792054	0.0199385	0.00335743	0.00221042	0.00786554	0.0092157	0.0361646	0.0097188	0.0214713	0.02403	0.0109553	0.00755532	0.00718423	0.0100943	0.0143626	0.0128247	0.00979947	0.0216561	0.012183	0.0107631	0.0124778	0.00755752	0.0134246	0.010021	0.0209594	0.0267729	0.023711	0.0196825	0.00641637	0.0235555	0.0156291	0.0259412	0.011154	0.0154715	0.0227166	0.0190856	0.0319697	0.0123384	0.0168143	0.0241071	0.0235739	0.0246498	0.00867519	0.0140964	0.0343539	0.0206264	0.0146933	0.0362842	0.0101383	0.019585	0.00497087	0.00568812	0.0157267	0.0222149	0.00803202	0.0233216	0.0304633	0.0261943	0.0135016	0.00178652	0.000462765	0.000998135
0.00111116	0.00372031	0.00474614	0.00469684	0.0123309	0.0410713	0.0046153	0.035068	0.0234273	0.0246409	0.00419814	0.00244607	0.0206968	0.013387	0.00279118	0.00543445	0.0112481	0.00764919	0.0207575	0.019178	0.00474993	0.00475752	0.0111988	0.0161441	0.00641099	0.00912821	0.0284446	0.026994	0.00673902	0.0108765	0.0205205	0.016603	0.0176174	0.0247091	0.0102071	0.0205963	0.0228926	0.0235013	0.0172685	0.0282076	0.0221626	0.0108386	0.00132733	0.0176079	0.0107286	0.00795827	0.0318729	0.0492571	0.028382	0.030519	0.0223882	0.00974447	0.00750319	0.00453187	0.0260213	0.0103456	0.0427627	0.0221512	0.0118928	0.0292941	0.00838491	0.00105048	0.000811565	0.00168191
0.00305303	0.0278571	0.0473571	0.00651406	0.0003658	0.00181493	0.000717532	0.0344837	0.0613841	0.00123809	8.44155e-05	0.00460064	0.000731601	0.0132814	0.0143788	0.000436147	0.0148993	0.00113961	0.000661255	0.0409697	0.0170379	0.000773809	0.00150541	0.0181775	0.0406883	0.000956709	0.0032922	0.0705432	0.0514372	0.00282792	0.00486796	0.0510151	0.0218495	0.0124372	0.00166017	0.046935	0.0412229	0.00157576	0.000590908	0.0151807	0.0167143	0.000830086	0.00149134	0.024185	0.022764	0.00104112	0.00572618	0.0512261	0.0616092	0.00308117	0.0206396	0.000830086	0.00920129	0.00132251	0.0300378	0.0003658	0.000225108	0.0311212	0.00105519	0.0177695	0.0155184	4.22077e-05	0.000267316	0.00239177
0.00473934	0	0.00473934	0.00473934	0	0	0.00947867	0.014218	0.0236967	0.028436	0.0331754	0.00947867	0.0236967	0	0.00473934	0.028436	0.014218	0.014218	0.0189573	0.00473934	0.00947867	0.00473934	0	0	0.0189573	0.00947867	0.0236967	0.00947867	0.00947867	0.028436	0.028436	0.056872	0.0189573	0.014218	0.0189573	0.014218	0.0189573	0.0236967	0.0521327	0.00947867	0.0379147	0.0616114	0.0331754	0.00947867	0	0.0189573	0.00473934	0.00947867	0.00947867	0.0189573	0.0236967	0.0331754	0	0.00473934	0.00947867	0.00947867	0.00473934	0.0236967	0.056872	0.00947867	0.00473934	0.00473934	0	0
0.00124224	0.00621118	0.00621118	0.0111801	0.00124224	0	0.00124224	0.0136646	0.00248447	0.0136646	0.0149068	0.0149068	0.0198758	0.00372671	0.0111801	0.00869565	0.0111801	0.0136646	0.0409938	0.00745342	0.0285714	0.00372671	0.0124224	0.00372671	0.0236025	0.00248447	0.0434783	0.0236025	0.026087	0.0173913	0.026087	0.021118	0.00869565	0.0223602	0.0136646	0.042236	0.0136646	0.0310559	0.0869565	0.0248447	0.0198758	0.0223602	0.026087	0.0111801	0.00745342	0.00372671	0.042236	0.0124224	0.0186335	0.0285714	0.0149068	0.0198758	0	0.00124224	0.00496894	0.0149068	0.00124224	0.0186335	0.0285714	0.0186335	0.00372671	0.00124224	0	0
0.00138398	0.0269107	0.0104567	0.0104567	0.0012302	0.00230663	0.000461326	0.0126096	0.073197	0.00768876	0.000768876	0.0126096	0.000615101	0.0206059	0.0153775	0.00292173	0.00938029	0.00138398	0.000922651	0.0365985	0.00999539	0.0030755	0.00138398	0.0236814	0.0173766	0.00261418	0.00322928	0.0698139	0.0256805	0.00845763	0.00415193	0.0553591	0.0112256	0.0127633	0.000153775	0.028756	0.0438259	0.00938029	0.00338305	0.0436722	0.0207596	0.0103029	0.00292173	0.0229125	0.0161464	0.0110718	0.0189143	0.0295248	0.028756	0.0173766	0.0149162	0.0146086	0.0138398	0.00261418	0.0389051	0.00522836	0.000922651	0.0424419	0.00553591	0.0324466	0.0206059	0.000461326	0.00107643	0.0018453
0.00513881	0.0347704	0.0407101	0.00580619	0.000467165	0.00253604	0.000800854	0.0319007	0.0642018	0.00173518	0.000200214	0.00520555	0.00133476	0.0124132	0.0162173	0.000467165	0.0143486	0.00106781	0.00113454	0.0327015	0.0216898	0.00126802	0.00266951	0.0153497	0.0424453	0.00126802	0.00640683	0.0645355	0.0535905	0.00367058	0.00433796	0.0519888	0.0205553	0.0110117	0.00253604	0.0417779	0.0427122	0.00173518	0.00113454	0.013481	0.016551	0.000667379	0.00180192	0.0248932	0.0247597	0.00226909	0.00600641	0.0502536	0.0579285	0.00420448	0.0224907	0.000667379	0.0117459	0.00120128	0.0288975	0.00113454	0.000533903	0.0298318	0.00113454	0.018086	0.0146156	6.67379e-05	0.000867592	0.00206887
0.00381194	0.0292249	0.0330368	0.0025413	0.0025413	0.00635324	0	0.0317662	0.0317662	0.00381194	0	0.00381194	0.0025413	0.0241423	0.021601	0	0.0317662	0.00127065	0.00381194	0.0482846	0.0279543	0.00381194	0.00381194	0.0266836	0.0343075	0.00381194	0.0127065	0.064803	0.0355781	0.00381194	0.00635324	0.0635324	0.0127065	0.0114358	0.0025413	0.0317662	0.021601	0.00762389	0	0.0127065	0.0279543	0.00127065	0.0025413	0.0444727	0.0177891	0	0.0114358	0.0266836	0.0559085	0.00762389	0.0292249	0.00127065	0.00381194	0	0.0241423	0.00127065	0	0.0406607	0.0025413	0.0114358	0.0177891	0	0	0.0025413
0.00177305	0.00177305	0.00177305	0.00886525	0.00975177	0.00797872	0.0115248	0.00531915	0.0070922	0.0177305	0.0336879	0.0141844	0.018617	0.00620567	0.0035461	0.016844	0.0115248	0.0274823	0.0177305	0.00797872	0.00531915	0.0248227	0.0177305	0.0124113	0.00177305	0.0203901	0.0381206	0.00797872	0.0070922	0.0195035	0.0203901	0.0070922	0.0035461	0.0248227	0.0203901	0.00531915	0.0141844	0.0292553	0.0585106	0.0230496	0.0177305	0.0345745	0.0292553	0.0141844	0.00443262	0.00975177	0.0390071	0.00975177	0.0141844	0.037234	0.0115248	0.0195035	0.00975177	0.0150709	0.0132979	0.0274823	0.0398936	0.00886525	0.0319149	0.0132979	0.0035461	0.00177305	0.000886525	0
0.00176991	0.00707965	0.00530973	0.00353982	0.00884956	0.00530973	0.00176991	0.0123894	0.0106195	0.00707965	0.0141593	0.0106195	0.0247788	0.00707965	0.0141593	0.0106195	0.019469	0.00884956	0.0283186	0.0123894	0.0212389	0.00707965	0.00353982	0	0.0141593	0.00707965	0.0159292	0.0247788	0.0159292	0.0123894	0.0300885	0.0389381	0.0123894	0.0159292	0.0176991	0.0318584	0.0141593	0.019469	0.0637168	0.0123894	0.0477876	0.0389381	0.00884956	0.0106195	0.00884956	0.0123894	0.0230088	0.0176991	0.0265487	0.0265487	0.0141593	0.0159292	0.00176991	0.00176991	0.0159292	0.0230088	0.00707965	0.0336283	0.0371681	0.0159292	0.0159292	0.00353982	0	0
